"title","price","savings","rating","reviews-count","score","url","is-sponsored","is-amazon-choice","is-discounted","before-discount","amazon-id","thumbnail","high-res-image","short-description","full-description"
"AM Multi Purpose Storage Box for Small Stuff Storage/Jewels and Many More","",999,0,0,0,"https://amazon.in/AM-Multi-Purpose-Storage-Jewels/dp/B07WMN8GWP/ref=sr_1_230?keywords=am&qid=1677581416&sr=8-230",false,false,true,"999","B07WMN8GWP","https://m.media-amazon.com/images/I/51AJgZwJtpL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/51AJgZwJtpL.jpg"," Multi Purpose Jewellery Box Sets Usage: To Store Jewellery Like Pendant, Earring, Etc And Also to Store Small Stuffs Etc Light Weight. It is easy to carry. Package Content: Storage Box "," This Plastic Storage Box has multipurpose uses. Store jewelry, safety pins, rings, bracelets, needles, stitching equipment, buttons, clips, screws and other accessories in this Storage Box. The plastic dividers can be removed or added according to your storage needs. Product Features:- Multipurpose Storage Box Divided Into 36 Grid Cells for Convenience and Easy Taking."
"AM Pearl Loreals Clear for Jewellery/Earring/Necklace/Bracelet Making","",350,5,2,"10.00","https://amazon.in/Loreals-jewellery-earring-necklace-bracelet/dp/B06XVSCY56/ref=sr_1_253?keywords=am&qid=1677581789&sr=8-253",false,false,true,"350","B06XVSCY56","https://m.media-amazon.com/images/I/81tgLwHMMTL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81tgLwHMMTL.jpg"," About this item  Pearl clear finish "," Pearl loreals to make designer jhumkis and neckpieces. For that extra elegance buy these loreals and make beautiful jewellery. Clear coloured loreals."
"AM PRODUCTS Black Pepper Whole/Kalimirch/milagu/Nalla Miriyalapudi (500gm)","",600,0,0,0,"https://amazon.in/AM-PRODUCTS-Pepper-Kalimirch-Miriyalapudi/dp/B09T751LBQ/ref=sr_1_232?keywords=am&qid=1677581416&sr=8-232",false,false,true,"600","B09T751LBQ","https://m.media-amazon.com/images/I/51+OdlBzhML._AC_UL320_.jpg","https://m.media-amazon.com/images/I/51+OdlBzhML.jpg","       This is a Vegetarian product.  About this item  Natural, No Preservatives and No added Colors. Handpicked and Manually Sorted Black Pepper. Kali mirch has antibacterial, antioxidant and anti-inflammatory properties, which make it an amazing medicinal spice. Black pepper is one of the most versatile spices used in virtually in all kinds of savoury cooking. In order to keep their fragrance and flavor intact, they are generally ground just before preparing dishes and added at the last minutes in the recipes. "," Black Pepper Whole/Kalimirch/Nalla Miriyalapudi/Milagu."
"Arpit Mart Metal Plastic Fancy Pen Kids Personalized Novelty Sprite Cans Keychain for Birthday Return Gifts -Set of 6 Pieces","",499,3,1,"3.00","https://amazon.in/Plastic-Personalized-Novelty-Keychain-Birthday/dp/B09TJMCG6R/ref=sr_1_155?keywords=am&qid=1677581397&sr=8-155",false,false,true,"499","B09TJMCG6R","https://m.media-amazon.com/images/I/51TXNJT57hL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/51TXNJT57hL.jpg"," About this item  Excellent Finish. High quality Key Chain. Very stylish and attractive key chain, surely Kids will like to have it. Fabulous Designing and Finishing. Great Addition to your collectables. Size: diameter 2.3* height 5cm, after elongation 8.5cm Can Size (LxWxH): 2.5x2.5x5.4 cm ",""
"AM Plastic Jhumka Base XXL Size in Dome Shape for Jewellery Making & Thread Wrapped Jewellery","",300,0,0,0,"https://amazon.in/AM-Plastic-Jhumka-Jewellery-Wrapped/dp/B071DTLPVS/ref=sr_1_234?keywords=am&qid=1677581416&sr=8-234",false,false,true,"300","B071DTLPVS","https://m.media-amazon.com/images/I/417RUP4JPqL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/417RUP4JPqL.jpg"," About this item  Material: Plastic Color: White Highly Popular for making thread wrapped earrings Product Dimensions(L x W x H): 3 cm x 3 cm x 2 cm Package Contents: 40 Jhumka Base "," Plastic Jhumka Base XXL size in Dome Shape for Silk Thread Earring Making & Thread Wrapped Jewellery. Made of fine plastic,this classical design of jhumka base is in huge demand today. Try out these jhumka bases to bring the creativity out of you !! Available in a pack of 40 pieces."
"RED Black Men's Bi-Fold Wallet (AM-MWT-121018B)","",NaN,0,0,0,"https://amazon.in/RED-Black-Bi-Fold-Wallet-AM-MWT-121018B/dp/B07KCBJHK8/ref=sr_1_157?keywords=am&qid=1677581397&sr=8-157",false,false,true,"1,850","B07KCBJHK8","https://m.media-amazon.com/images/I/51tzbqObmBL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/51tzbqObmBL.jpg"," About this item  Outer and Inner Material: Leather Color: dark brown Product Dimensions (L x W x H): 11.2 cm x 2 cm x 9 cm Closure Type: Flap List of Included Items: 1 Men's Wallet "," This product is made from leather on the inside and outside and is finished in a attractive dark brown color. It features 15 compartments, soft shell, flap closure, and is targeted towards men. Furthermore, it is recommended to be kept away from extreme heat, fire and corrosive liquids to avoid any form of damage."
"AM SHOPPE Thanjavur Dancing Doll, 12 Inches (Blue and Orange)","",NaN,0,0,0,"https://amazon.in/AMSHOPPE-THANJAVUR-Dancing-Doll-Orange/dp/B07BJYVBY1/ref=sr_1_236?keywords=am&qid=1677581416&sr=8-236",false,false,true,"2,500","B07BJYVBY1","https://m.media-amazon.com/images/I/91bee7uLxZL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/91bee7uLxZL.jpg"," About this item  AM SHOPPE'S Tanjore Lady dancing doll with Matt finish On gently tapping the doll, it wobbles and makes a dance like movement with pleasant expression. If kept directly beneath a fan with good amount of wind circulation, the head keeps dancing It has 4 parts - Head, Torso, Skirt and Legs pivoted on each other. Each part moves independently in a coherent manner HAND MADE › See more product details"," Thanjavur Dancing doll has featured in many movies & songs. It is one of the old, traditional, & famous Indian arts. They are made out of sago, Plaster of Paris (POP), Paper Mache and wood pulp. Also called Thalaiyatti Bommai, the dancing dolls are traditional hand-made dolls that can be used to decorate the house or give away as gifts. The heads of these dolls shake and are detachable. The lower part of the body is bigger than the heads and as they shake, it is a delight to watch them. These dolls draw attraction due to their dance-like continuous movement with slow-damping oscillations. It has been given Geographical Indicator status by Government of India for its origin in culture rich Thanjavur"
"Am leather Leather Wallet Combo | Leather Wallet for Men | Wallet and Belt Combo for Men | Gift Set for Men","",NaN,0,0,0,"https://amazon.in/LEATHER-Leather-Wallet-Combo-Belt/dp/B08Z8G6Y7K/ref=sr_1_259?keywords=am&qid=1677581789&sr=8-259",false,false,true,"1,999","B08Z8G6Y7K","https://m.media-amazon.com/images/I/81u-4yQERHL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81u-4yQERHL.jpg"," About this item  GIFTS FOR MEN - This Festive Season Bring a smile on his face by Gifting him this absolutely Stylish and Sturdy Leather Wallet-Belt Combo Gift Set for Men. It includes a Stylish Men's Leather wallet Two Tone and a Casual BROWN Belt TAN COLOUR , packed together in this Bright and Brilliant Red ribbon Box, specially keeping the festive season in mind. It is the perfect gifting solution for Men of all age groups on all occasions, like Diwali Gifts, Birthday Gifts, Puja gifts, Dhantera ✿ If you want the perfect GIFT For your love one ,so you have come to the right place.The best choice for men's gifts: men gifts for anniversary. suitable for every man, father, husband, boyfriend, brother, yourself, son, boss, subordinates, etc. It is the best gift choice for Birthday, Anniversary, Father's day, Thanksgiving, Valentine's day and so on. ✿Elegant Men's Gifts:.This AM LEATHER Combo Gift set comes with a wallet and Belt . Made of Exclusive High Quality Genuine Leather, Well Designed By Skilled Handcraft Man, Durable Cloth Lining. This AM LEATHER Gift set Combo with Wallet & Stylish belt. Designed for men and a beautiful gift for men. wallet, card case set for every elegant man. The same color set system design highlights the charm of men, designed for every gentleman. ✨ DESIGNED FOR MEN: Dimensions And weight : (L x W x H): Wallet : 11 X 9 X 2 CM ,70 GM BELT (L-50 x W-1.5 Inch) brown : The belt can be easily adjusted to your size in just 4 easy steps i.e 1.uncsrew the buckle 2. Pull the buckle out 3. Cut the belt strap according to your size and make a hole for screw 4. Attach buckle and screw again. so your belt is ready to use. ,Decorated with a AM LEATHER Gift box, it is a good choice for gifts. Customer feedback: we at am leather are working hard to make and present the best product made up of pure leather. We are looking to have good and genuine feedback that might help others ",""
"AM Silk thread Bangle making fully loaded designing box - includes bangle set (size 2.8)","",900,3.4,3,"10.20","https://amazon.in/AM-thread-Bangle-making-designing/dp/B072T3PY88/ref=sr_1_238?keywords=am&qid=1677581416&sr=8-238",false,false,true,"900","B072T3PY88","https://m.media-amazon.com/images/I/411Q89CLJLL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/411Q89CLJLL.jpg"," About this item  Silk thread Bangle making fully loaded box includes Plastic bangles size 2.8, Kundans, zardosi,chains-glue,silk thread, and other designing materials. Carefully crafted silk thread bangle designing box which has everything to make designer silk bangles Includes carefully picked bangle set which has 12 * Thin bangles (5mm ) - 6 * Thick bangles (10mm) 2 * Thick bangle (20mm). Makes a complete set of different varieties. Includes beautiful 5 silk thread spools- Red, Green, Peacock blue, Yellow, Orange.1 Bottle Glue, stone chain 1.25 meters, pearl chain 1.25 meters,golden ball chain 1.25 meters, star chakri 100 pcs, stone rhinestone lace- 4 line, zardosi- approx 5 mts, multicolor round stones 500, Ball chains in 5 different colors each 1 meter Makes designer fashionable silk thread bangles.Silk thread bangle making designing box with multiple materials & accessories- includes silk thread bright shiny spools Silk thread bangle making fully loaded box with all decoration materials inside the kit. "," Silk thread bangle making fully loaded designing box includes Plastic bangles, Kundans, zardosi, pearls,chains-glue,silk thread, and other designing materials. Carefully crafted silk thread bangle designing kit."
"Am leather Marena Style (Wallet + Belt) Combo Corporate Gift","",NaN,5,1,"5.00","https://amazon.in/AM-LEATHER-Marena-Wallet-Corporate/dp/B07ZQJWCT7/ref=sr_1_261?keywords=am&qid=1677581789&sr=8-261",false,false,true,"1,999","B07ZQJWCT7","https://m.media-amazon.com/images/I/81d81A97sPL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81d81A97sPL.jpg"," About this item  GIFTS FOR MEN - This Festive Season Bring a smile on his face by Gifting him this absolutely Stylish and Sturdy Leather Wallet-Belt Combo Gift Set for Men. It includes a Stylish Men's Leather wallet and a Casual Brown Leather Belt, packed together in this Bright and Brilliant Red ribbon Box, specially keeping the festive season in mind. It is the perfect gifting solution for Men of all age groups on all occasions, like Diwali Gifts, Birthday Gifts, Puja gifts, Dhantera ✿ If you want the perfect GIFT For your love one ,so you have come to the right place.The best choice for men's gifts: men gifts for anniversary. suitable for every man, father, husband, boyfriend, brother, yourself, son, boss, subordinates, etc. It is the best gift choice for Birthday, Anniversary, Father's day, Thanksgiving, Valentine's day and so on. ✿Elegant Men's Gifts:.This AM LEATHER Combo Gift set comes with a wallet and Belt . Made of Exclusive High Quality Genuine Leather, Well Designed By Skilled Handcraft Man, Durable Cloth Lining. This AM LEATHER Gift set Combo with Wallet & Stylish belt. Designed for men and a beautiful gift for men. wallet, card case set for every elegant man. The same color set system design highlights the charm of men, designed for every gentleman. ✨ DESIGNED FOR MEN: Dimensions And weight : (L x W x H): Wallet : 11 X 9 X 2 CM ,70 GM BELT (L x W x H) : Free size ,Decorated with a AM LEATHER Gift box, it is a good choice for gifts. Customer feedback: we at am leather are working hard to make and present the best product made up of pure leather. We are looking to have good and genuine feedback that might help others "," Our products are handmade by professionally skilled craftsmen. We present this men's wallet card case and key ring . All of our leather wallets are made of leather and are stitched with elegance and durability in mind. We have in house production unit with almost all styles of wallets, and even the classical ones are available. It is perfect to give as a gift."
"10 am Travel Table","",0,0,0,0,"https://amazon.in/10-am-Travel-table/dp/B0142NKYZQ/ref=sr_1_262?keywords=am&qid=1677581789&sr=8-262",false,false,false,"","B0142NKYZQ","https://m.media-amazon.com/images/I/61IfxK52NrL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61IfxK52NrL.jpg"," About this item  Material : Wood + glass Colour: Multi Care Instructions : A) Finished with glass and beautifully polished. B)this table is easy to wipe . C) Folds flat completely when not in use thus making it very easy to store. Package Content : 1 table Weight: 3 kg "," Want to work from ur bed? Want your morning tea or late night meal in bed? Does your child need a sturdy support while reading or colouring? Want to browse on your laptop while in bed? 10 am's thoughtfully crafted bed tables will allow you to do all this and much more! Pick between three adjustable height levels to prop the table up at and make it ideal for your immediate need. Finished with glass and beautifully polished, this table is easy to wipe and folds flat completely when not in use thus making it very easy to store."
"Am Wooden Silk-Thread Wrapping Pack of Beads for Jewellery Making, Medium (Brown)","",300,3.9,76,"296.40","https://amazon.in/Am-Wooden-Silk-Thread-Wrapping-Jewellery/dp/B07255P1CW/ref=sr_1_263?keywords=am&qid=1677581789&sr=8-263",false,false,true,"300","B07255P1CW","https://m.media-amazon.com/images/I/913D0+WUXPL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/913D0+WUXPL.jpg"," About this item  Material: Wood Colour: Brown Wooden beads for silk thread wrapping Try out wrapping silk thread on the beads and make yourself beautiful earring,necklace,bracelet using these beads Package contents are 00 wood beads "," Wooden beads for silk thread wrapping. Try out wrapping the beads with silk thread to make super beautiful silk thread jewellery."
"Am leather Leather Wallet Combo | Leather Wallet for Men | Wallet for Men Leather Stylish | Wallet and Belt Combo for Men...","",NaN,0,0,0,"https://amazon.in/LEATHER-Leather-Wallet-Combo-Stylish/dp/B08Z8DMQT1/ref=sr_1_264?keywords=am&qid=1677581789&sr=8-264",false,false,true,"1,999","B08Z8DMQT1","https://m.media-amazon.com/images/I/81r9a6tVbbL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81r9a6tVbbL.jpg"," About this item  GIFTS FOR MEN - This Festive Season Bring a smile on his face by Gifting him this absolutely Stylish and Sturdy Leather Wallet-Belt Combo Gift Set for Men. It includes a Stylish Men's Leather wallet and a Casual BLACK Belt TAN COLOUR , packed together in this Bright and Brilliant Red ribbon Box, specially keeping the festive season in mind. It is the perfect gifting solution for Men of all age groups on all occasions, like Diwali Gifts, Birthday Gifts, Puja gifts, Dhantera ✿ If you want the perfect GIFT For your love one ,so you have come to the right place.The best choice for men's gifts: men gifts for anniversary. suitable for every man, father, husband, boyfriend, brother, yourself, son, boss, subordinates, etc. It is the best gift choice for Birthday, Anniversary, Father's day, Thanksgiving, Valentine's day and so on. ✿Elegant Men's Gifts:.This AM LEATHER Combo Gift set comes with a wallet and Belt . Made of Exclusive High Quality Genuine Leather, Well Designed By Skilled Handcraft Man, Durable Cloth Lining. This AM LEATHER Gift set Combo with Wallet & Stylish belt. Designed for men and a beautiful gift for men. wallet, card case set for every elegant man. The same color set system design highlights the charm of men, designed for every gentleman. ✨ DESIGNED FOR MEN: Dimensions And weight : (L x W x H): Wallet : 11 X 9 X 2 CM ,70 GM BELT (L-50 x W-1.5 Inch) : The belt can be easily adjusted to your size in just 4 easy steps i.e 1.uncsrew the buckle 2. Pull the buckle out 3. Cut the belt strap according to your size and make a hole for screw 4. Attach buckle and screw again. so your belt is ready to use. ,Decorated with a AM LEATHER Gift box, it is a good choice for gifts. Customer feedback: we at am leather are working hard to make and present the best product made up of pure leather. We are looking to have good and genuine feedback that might help others ",""
